번호,brand,시_도,시_군,,si_do,si_gun_name,si_gun_district
3961,롯데리아 홈플러스김해점,경남,김해시,내동,Gyeongsangnam-do,Gimhae,Si
3943,롯데리아 롯데마트 장유점,경남,김해시,대청동,Gyeongsangnam-do,Gimhae,Si
233,한국맥도날드(유) 김해장유DT점,경남,김해시,대청동,Gyeongsangnam-do,Gimhae,Si
3971,롯데리아김해대청점,경남,김해시,대청동,Gyeongsangnam-do,Gimhae,Si
9594,버거킹 아이스퀘어몰점,경남,김해시,부원동,Gyeongsangnam-do,Gimhae,Si
3972,한국맥도날드(유)김해삼계DT점,경남,김해시,삼계동,Gyeongsangnam-do,Gimhae,Si
9598,버거킹 김해 삼계점,경남,김해시,삼계동,Gyeongsangnam-do,Gimhae,Si
3945,(주)롯데리아 김해북부점,경남,김해시,삼계동,Gyeongsangnam-do,Gimhae,Si
3975,한국맥도날드(유)김해삼정점,경남,김해시,삼정동,Gyeongsangnam-do,Gimhae,Si
3956,롯데리아롯데김해아울렛점,경남,김해시,신문동,Gyeongsangnam-do,Gimhae,Si
3985,(주)롯데리아롯데워터파크점,경남,김해시,신문동,Gyeongsangnam-do,Gimhae,Si
3978,롯데리아김해아울렛식당가점,경남,김해시,신문동,Gyeongsangnam-do,Gimhae,Si
3984,버거킹인제대점,경남,김해시,어방동,Gyeongsangnam-do,Gimhae,Si
3946,롯데리아어방점,경남,김해시,어방동,Gyeongsangnam-do,Gimhae,Si
3996,롯데리아김해내외DI점,경남,김해시,외동,Gyeongsangnam-do,Gimhae,Si
4002,한국맥도날드(유)김해외동DT점,경남,김해시,외동,Gyeongsangnam-do,Gimhae,Si
3951,롯데리아김해율하점,경남,김해시,율하동,Gyeongsangnam-do,Gimhae,Si
6009,롯데리아남해점,경남,남해군,남해읍,Gyeongsangnam-do,Namhae,Gun
10044,롯데리아 홈플러스 밀양점,경남,밀양시,내이동,Gyeongsangnam-do,Miryang,Si
3557,한국맥도날드(유) 밀양DT점,경남,밀양시,삼문동,Gyeongsangnam-do,Miryang,Si
7686,롯데리아벌리점,경남,사천시,벌리동,Gyeongsangnam-do,Sacheon,Si
7688,롯데리아사천점,경남,사천시,사천읍,Gyeongsangnam-do,Sacheon,Si
603,버거킹,경남,사천시,사천읍,Gyeongsangnam-do,Sacheon,Si
7693,한국맥도날드(유)사천DT점,경남,사천시,사천읍,Gyeongsangnam-do,Sacheon,Si
4844,맥도날드 양산점,경남,양산시,동면,Gyeongsangnam-do,Yangsan,Si
4851,롯데리아 양산 석산점,경남,양산시,동면,Gyeongsangnam-do,Yangsan,Si
3645,롯데리아 양산물금점,경남,양산시,물금읍,Gyeongsangnam-do,Yangsan,Si
8145,롯데리아 양산증산점,경남,양산시,물금읍,Gyeongsangnam-do,Yangsan,Si
4832,롯데리아 양산부산대점,경남,양산시,물금읍,Gyeongsangnam-do,Yangsan,Si
4829,롯데리아양산점,경남,양산시,북부동,Gyeongsangnam-do,Yangsan,Si
4823,롯데마트 롯데리아 웅상점,경남,양산시,삼호동,Gyeongsangnam-do,Yangsan,Si
4836,한국맥도날드 웅상점,경남,양산시,삼호동,Gyeongsangnam-do,Yangsan,Si
4850,맥도날드 양산덕계 DT점,경남,양산시,신기동,Gyeongsangnam-do,Yangsan,Si
4858,맥도날드 양산북정DT점,경남,양산시,신기동,Gyeongsangnam-do,Yangsan,Si
4827,롯데리아중부점,경남,양산시,중부동,Gyeongsangnam-do,Yangsan,Si
8324,버거킹진주경상대점,경남,진주시,가좌동,Gyeongsangnam-do,Jinju,Si
3239,롯데리아(경상대점),경남,진주시,가좌동,Gyeongsangnam-do,Jinju,Si
7481,한국맥도날드(유)진주가좌DT점,경남,진주시,가좌동,Gyeongsangnam-do,Jinju,Si
3245,롯데리아금산점,경남,진주시,금산면,Gyeongsangnam-do,Jinju,Si
3240,롯데리아상대점,경남,진주시,상대동,Gyeongsangnam-do,Jinju,Si
8104,롯데리아진주신안점,경남,진주시,신안동,Gyeongsangnam-do,Jinju,Si
3252,롯데리아진주터미널점,경남,진주시,장대동,Gyeongsangnam-do,Jinju,Si
3244,맥도날드 진주칠암DT점,경남,진주시,주약동,Gyeongsangnam-do,Jinju,Si
4200,롯데리아 진주초전디아이점,경남,진주시,초전동,Gyeongsangnam-do,Jinju,Si
2762,버거킹진주혁신점,경남,진주시,충무공동,Gyeongsangnam-do,Jinju,Si
7921,롯데리아진주혁신도시점,경남,진주시,충무공동,Gyeongsangnam-do,Jinju,Si
271,롯데리아 롯데아울렛진주점,경남,진주시,충무공동,Gyeongsangnam-do,Jinju,Si
3246,롯데리아산업대점,경남,진주시,칠암동,Gyeongsangnam-do,Jinju,Si
3251,버거킹진주평거점,경남,진주시,평거동,Gyeongsangnam-do,Jinju,Si
3247,롯데리아 진주평거점,경남,진주시,평거동,Gyeongsangnam-do,Jinju,Si
3258,롯데리아진주하대점,경남,진주시,하대동,Gyeongsangnam-do,Jinju,Si
1069,롯데리아 경남남지점,경남,창녕군,남지읍,Gyeongsangnam-do,Changnyeong,Gun
8823,롯데리아북마산점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
8836,한국맥도날드마산DT점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
8824,롯데리아,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
8797,롯데리아 마산진동점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
8821,롯데리아창동점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
8819,롯데리아롯데마트마산점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
8839,한국맥도날드 유한회사 신마산점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
6267,버거킹 경남대점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
1742,롯데리아 마산현동점,경남,창원시,마산합포구,Gyeongsangnam-do,Changwon,Si
3691,버거킹 마산내서삼계SK점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8820,롯데리아 마산내서점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8807,한국맥도날드(유) 창원내DT점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8854,롯데리아마산호계점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8769,롯데리아마산역점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8862,롯데리아,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
5288,롯데리아 롯데마트마산양덕점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8858,롯데리아 마산터미널점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
6300,롯데리아 마산합성삼성점,경남,창원시,마산회원구,Gyeongsangnam-do,Changwon,Si
8766,롯데리아 하나로마트남창원점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8887,롯데리아창원대방점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8808,한국맥도날드(유) 창원사파DT점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8882,롯데리아창원상남점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
9240,버거킹창원상남에프에스점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8757,한국맥도날드(유)창원상남점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8837,롯데리아창원성원점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8885,롯데리아롯데백창원식품관점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8893,한국맥도날드유한회사이마트창원점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8884,롯데리아창원중앙점,경남,창원시,성산구,Gyeongsangnam-do,Changwon,Si
8880,한국맥도날드 창원시티세븐점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8879,롯데리아 롯데마트시티세븐점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8876,롯데리아도계점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8796,롯데리아 창원동읍점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
166,롯데리아 감계점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
5289,롯데리아 무동점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8890,롯데리아창원대점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8741,롯데리아 창원소답점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8752,롯데리아창원용호점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8762,맥도날드 창원역DT점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8726,롯데리아홈플러스 창원점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8891,롯데리아창원팔용점,경남,창원시,의창구,Gyeongsangnam-do,Changwon,Si
8784,롯데리아롯데마트진해점,경남,창원시,진해구,Gyeongsangnam-do,Changwon,Si
8813,한국맥도날드(유)진해자은D/T점,경남,창원시,진해구,Gyeongsangnam-do,Changwon,Si
9602,롯데리아(장천점),경남,창원시,진해구,Gyeongsangnam-do,Changwon,Si
8754,롯데리아진해중앙점,경남,창원시,진해구,Gyeongsangnam-do,Changwon,Si
10194,한국맥도날드(유)통영죽림DT점,경남,통영시,광도면,Gyeongsangnam-do,Tongyeong,Si
10183,롯데리아통영죽림점,경남,통영시,광도면,Gyeongsangnam-do,Tongyeong,Si
10173,롯데리아(롯데마트통영점),경남,통영시,무전동,Gyeongsangnam-do,Tongyeong,Si
10176,맥도날드 통영 SK DT 점,경남,통영시,북신동,Gyeongsangnam-do,Tongyeong,Si
10174,롯데리아통영점,경남,통영시,항남동,Gyeongsangnam-do,Tongyeong,Si
10447,롯데리아 하동점,경남,하동군,하동읍,Gyeongsangnam-do,Hadong,Gun
9106,롯데리아 경남함안점,경남,함안군,가야읍,Gyeongsangnam-do,Haman,Gun
9094,롯데리아(함양점),경남,함양군,함양읍,Gyeongsangnam-do,Hamyang,Gun
2321,롯데리아 합천점,경남,합천군,합천읍,Gyeongsangnam-do,Hapcheon,Gun
4816,버거킹경산사동점,경북,경산시,사동,Gyeongsangbuk-do,Gyeongsan,Si
4794,롯데리아,경북,경산시,중방동,Gyeongsangbuk-do,Gyeongsan,Si
4795,홈플러스경산롯데리아,경북,경산시,중방동,Gyeongsangbuk-do,Gyeongsan,Si
4511,버거킹대구대점,경북,경산시,진량읍,Gyeongsangbuk-do,Gyeongsan,Si
4812,롯데리아경산진량점,경북,경산시,진량읍,Gyeongsangbuk-do,Gyeongsan,Si
4779,롯데리아하양점,경북,경산시,하양읍,Gyeongsangbuk-do,Gyeongsan,Si
2685,롯데리아대구가톨릭대점,경북,경산시,하양읍,Gyeongsangbuk-do,Gyeongsan,Si
505,버거킹 경산하양오일뱅크점,경북,경산시,하양읍,Gyeongsangbuk-do,Gyeongsan,Si
8709,신경주역 롯데리아,경북,경주시,건천읍,Gyeongsangbuk-do,Gyeongju,Si
8700,한국맥도날드(유) 경주황남 DT 점,경북,경주시,노서동,Gyeongsangbuk-do,Gyeongju,Si
8703,롯데리아경주점,경북,경주시,동부동,Gyeongsangbuk-do,Gyeongju,Si
9807,롯데리아 지티점,경북,경주시,신평동,Gyeongsangbuk-do,Gyeongju,Si
8689,경주킴스점롯데리아,경북,경주시,용강동,Gyeongsangbuk-do,Gyeongju,Si
6269,버거킹경주보문점,경북,경주시,천군동,Gyeongsangbuk-do,Gyeongju,Si
8686,롯데리아황성점,경북,경주시,황성동,Gyeongsangbuk-do,Gyeongju,Si
3309,롯데리아 고령점,경북,고령군,대가야읍,Gyeongsangbuk-do,Goryeong,Gun
2708,롯데리아문성점,경북,구미시,고아읍,Gyeongsangbuk-do,Gumi,Si
6986,롯데리아구미공단점,경북,구미시,공단동,Gyeongsangbuk-do,Gumi,Si
6981,버거킹구미이마트점,경북,구미시,광평동,Gyeongsangbuk-do,Gumi,Si
7002,롯데리아 홈플러스광평점,경북,구미시,광평동,Gyeongsangbuk-do,Gumi,Si
6999,롯데리아구미진평점,경북,구미시,구평동,Gyeongsangbuk-do,Gumi,Si
6963,롯데리아도량점,경북,구미시,도량동,Gyeongsangbuk-do,Gumi,Si
6991,맥도날드구미도량DT점,경북,구미시,도량동,Gyeongsangbuk-do,Gumi,Si
6972,롯데리아봉곡점,경북,구미시,봉곡동,Gyeongsangbuk-do,Gumi,Si
9867,버거킹구미시청FS점,경북,구미시,송정동,Gyeongsangbuk-do,Gumi,Si
6951,롯데리아구미동아점,경북,구미시,송정동,Gyeongsangbuk-do,Gumi,Si
7003,롯데리아 롯데마트점,경북,구미시,신평동,Gyeongsangbuk-do,Gumi,Si
6994,롯데리아오태점,경북,구미시,오태동,Gyeongsangbuk-do,Gumi,Si
5394,한국맥도날드(유) 구미옥계DT점,경북,구미시,옥계동,Gyeongsangbuk-do,Gumi,Si
6959,롯데리아양포점,경북,구미시,옥계동,Gyeongsangbuk-do,Gumi,Si
6974,롯데리아,경북,구미시,원평동,Gyeongsangbuk-do,Gumi,Si
6998,롯데리아원평점,경북,구미시,원평동,Gyeongsangbuk-do,Gumi,Si
1429,맥도날드구미인동디티점,경북,구미시,인의동,Gyeongsangbuk-do,Gumi,Si
6997,롯데리아인동점,경북,구미시,인의동,Gyeongsangbuk-do,Gumi,Si
2535,버거킹인의점,경북,구미시,인의동,Gyeongsangbuk-do,Gumi,Si
6954,(주)롯데리아 구미상모점,경북,구미시,임은동,Gyeongsangbuk-do,Gumi,Si
6985,맥도날드구미형곡점,경북,구미시,형곡동,Gyeongsangbuk-do,Gumi,Si
6968,롯데리아 구미형곡점,경북,구미시,형곡동,Gyeongsangbuk-do,Gumi,Si
4763,롯데리아김천EXP점,경북,김천시,신음동,Gyeongsangbuk-do,Gimcheon,Si
156,모다아울렛김천점롯데리아,경북,김천시,아포읍,Gyeongsangbuk-do,Gimcheon,Si
4500,버거킹김천혁신도시점,경북,김천시,율곡동,Gyeongsangbuk-do,Gimcheon,Si
4765,한국맥도날드(유)김천DT점,경북,김천시,평화동,Gyeongsangbuk-do,Gimcheon,Si
6937,롯데리아홈플러스문경점,경북,문경시,모전동,Gyeongsangbuk-do,Mungyeong,Si
6941,롯데리아 문경새재점,경북,문경시,문경읍,Gyeongsangbuk-do,Mungyeong,Si
6936,롯데리아점촌점,경북,문경시,점촌동,Gyeongsangbuk-do,Mungyeong,Si
4864,롯데리아 경북봉화점,경북,봉화군,봉화읍,Gyeongsangbuk-do,Bonghwa,Gun
6927,버거킹 경북 상주점,경북,상주시,남성동,Gyeongsangbuk-do,Sangju,Si
6926,롯데리아,경북,상주시,서문동,Gyeongsangbuk-do,Sangju,Si
1936,롯데리아상주특설점,경북,상주시,서문동,Gyeongsangbuk-do,Sangju,Si
4164,롯데리아성주점,경북,성주군,성주읍,Gyeongsangbuk-do,Seongju,Gun
3306,버거킹안동중앙점,경북,안동시,남부동,Gyeongsangbuk-do,Andong,Si
3271,롯데리아안동점,경북,안동시,삼산동,Gyeongsangbuk-do,Andong,Si
3283,롯데리아안동터미널점,경북,안동시,송현동,Gyeongsangbuk-do,Andong,Si
3270,롯데리아안동옥동점,경북,안동시,옥동,Gyeongsangbuk-do,Andong,Si
3300,롯데리아SK안동용상DT,경북,안동시,용상동,Gyeongsangbuk-do,Andong,Si
3273,롯데리아홈플러스안동점,경북,안동시,운흥동,Gyeongsangbuk-do,Andong,Si
1682,롯데리아 경북도청점,경북,안동시,풍천면,Gyeongsangbuk-do,Andong,Si
6945,롯데리아 영덕점,경북,영덕군,영덕읍,Gyeongsangbuk-do,Yeongdeok,Gun
4425,롯데리아영주가흥점,경북,영주시,가흥동,Gyeongsangbuk-do,Yeongju,Si
7683,롯데리아경북풍기점,경북,영주시,풍기읍,Gyeongsangbuk-do,Yeongju,Si
7680,롯데리아영주점,경북,영주시,하망동,Gyeongsangbuk-do,Yeongju,Si
7684,롯데리아홈플러스영주점,경북,영주시,휴천동,Gyeongsangbuk-do,Yeongju,Si
2517,롯데리아영천시장점,경북,영천시,완산동,Gyeongsangbuk-do,Yeongcheon,Si
2521,롯데리아 영천DT점,경북,영천시,조교동,Gyeongsangbuk-do,Yeongcheon,Si
8951,롯데리아,경북,예천군,예천읍,Gyeongsangbuk-do,Yecheon,Gun
6015,롯데리아 울진D.I점,경북,울진군,울진읍,Gyeongsangbuk-do,Uljin,Gun
6001,롯데리아 청도점,경북,청도군,청도읍,Gyeongsangbuk-do,Cheongdo,Gun
6000,롯데리아칠곡석적점,경북,칠곡군,석적읍,Gyeongsangbuk-do,Chilgok,Gun
5991,롯데리아왜관점,경북,칠곡군,왜관읍,Gyeongsangbuk-do,Chilgok,Gun
1162,한국맥도날드(유)포항남부DT점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1707,버거킹 포항버스터미널점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1107,롯데리아 오천점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1122,롯데리아 문덕점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1104,롯데리아이동점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1152,한국맥도날드 유한회사 이마트포항점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
6550,롯데리아포항효자점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1158,버거킹 포항공대점,경북,포항시,남구,Gyeongsangbuk-do,Pohang,Si
1080,롯데리아두호점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1109,한국맥도날드(유)포항북부 DT점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1091,롯데리아포항점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1151,한국맥도날드 유한회사 포항2호점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1095,롯데리아(포항대흥점),경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1113,롯데리아 포항양덕점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1150,버거킹포항법원앞SK점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1110,한국맥도날드(유)포항장성DT점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1090,롯데리아포항오거리점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
1082,롯데리아포항죽도점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
8350,버거킹한동대점,경북,포항시,북구,Gyeongsangbuk-do,Pohang,Si
5058,맥도날드산정DT점,광주광역시,광산구,산정동,Gwangju,Gwangsan,Gu
3378,롯데리아광주선운점,광주광역시,광산구,선암동,Gwangju,Gwangsan,Gu
5068,버거킹호남대점,광주광역시,광산구,선암동,Gwangju,Gwangsan,Gu
5079,롯데리아광주송정점,광주광역시,광산구,송정동,Gwangju,Gwangsan,Gu
5097,롯데리아수완점,광주광역시,광산구,수완동,Gwangju,Gwangsan,Gu
5065,버거킹수완점,광주광역시,광산구,수완동,Gwangju,Gwangsan,Gu
9651,롯데리아하나로마트광주수완점,광주광역시,광산구,신가동,Gwangju,Gwangsan,Gu
5076,롯데리아 롯데마트첨단점,광주광역시,광산구,쌍암동,Gwangju,Gwangsan,Gu
5073,롯데리아운남점,광주광역시,광산구,운남동,Gwangju,Gwangsan,Gu
5061,주식회사버거킹월계점,광주광역시,광산구,월계동,Gwangju,Gwangsan,Gu
5075,(주)대영하남롯데리아하남점,광주광역시,광산구,월곡동,Gwangju,Gwangsan,Gu
5051,롯데리아(롯데마트수완점),광주광역시,광산구,장덕동,Gwangju,Gwangsan,Gu
5054,롯데씨네마 롯데리아 광주수완점,광주광역시,광산구,장덕동,Gwangju,Gwangsan,Gu
8170,롯데리아광주하남2지구점,광주광역시,광산구,하남동,Gwangju,Gwangsan,Gu
2740,롯데리아 광주 백운점,광주광역시,남구,백운동,Gwangju,Nam,Gu
7427,한국맥도날드(유)광주월산DT점,광주광역시,남구,월산동,Gwangju,Nam,Gu
7426,롯데리아광주월D/T,광주광역시,남구,주월동,Gwangju,Nam,Gu
4348,한국맥도날드 광주진월DT,광주광역시,남구,진월동,Gwangju,Nam,Gu
8408,롯데리아두암점,광주광역시,북구,두암동,Gwangju,Buk,Gu
8413,롯데리아 문흥점,광주광역시,북구,문흥동,Gwangju,Buk,Gu
3624,롯데리아광주패밀리랜드(특설),광주광역시,북구,생용동,Gwangju,Buk,Gu
8414,광주버거킹신용점,광주광역시,북구,신용동,Gwangju,Buk,Gu
8407,롯데리아신용점,광주광역시,북구,신용동,Gwangju,Buk,Gu
8419,롯데리아(오치동),광주광역시,북구,오치동,Gwangju,Buk,Gu
8418,롯데리아 용봉점,광주광역시,북구,용봉동,Gwangju,Buk,Gu
8425,한국맥도날드용봉DT점,광주광역시,북구,용봉동,Gwangju,Buk,Gu
8410,한국맥도날드(유)전남대DT점,광주광역시,북구,용봉동,Gwangju,Buk,Gu
8403,롯데리아전대점,광주광역시,북구,용봉동,Gwangju,Buk,Gu
8402,롯데리아광주동강대점,광주광역시,북구,우산동,Gwangju,Buk,Gu
8401,롯데리아광주일곡점,광주광역시,북구,일곡동,Gwangju,Buk,Gu
4285,버거킹전남대후문점,광주광역시,북구,중흥동,Gwangju,Buk,Gu
535,버거킹광주터미널점,광주광역시,서구,광천동,Gwangju,Seo,Gu
526,유)혜승 롯데리아 광주터미널본점,광주광역시,서구,광천동,Gwangju,Seo,Gu
525,롯데리아광주금호점,광주광역시,서구,금호동,Gwangju,Seo,Gu
541,롯데리아동림점,광주광역시,서구,동천동,Gwangju,Seo,Gu
539,한국맥도날드(유)광주쌍촌DT점,광주광역시,서구,쌍촌동,Gwangju,Seo,Gu
527,한국맥도날드 유한회사 상무대점,광주광역시,서구,치평동,Gwangju,Seo,Gu
552,롯데리아치평점,광주광역시,서구,치평동,Gwangju,Seo,Gu
547,버거킹광주상무점,광주광역시,서구,치평동,Gwangju,Seo,Gu
528,롯데리아 롯데마트 광주점,광주광역시,서구,치평동,Gwangju,Seo,Gu
533,롯데리아풍암점,광주광역시,서구,풍암동,Gwangju,Seo,Gu
546,롯데리아 광주농성D/T,광주광역시,서구,화정동,Gwangju,Seo,Gu
5302,맥도날드대구교대DT점,대구광역시,남구,대명동,Daegu,Nam,Gu
7372,롯데리아계명점,대구광역시,남구,대명동,Daegu,Nam,Gu
7375,롯데리아영대병원점,대구광역시,남구,대명동,Daegu,Nam,Gu
7368,롯데리아안지랑점,대구광역시,남구,대명동,Daegu,Nam,Gu
7370,롯데리아봉덕점,대구광역시,남구,봉덕동,Daegu,Nam,Gu
2135,맥도날드 본리점,대구광역시,달서구,감삼동,Daegu,Dalseo,Gu
2153,버거킹죽전네거리(D/T점),대구광역시,달서구,감삼동,Daegu,Dalseo,Gu
2139,한국맥도날드 유한회사 이마트월배점,대구광역시,달서구,대천동,Daegu,Dalseo,Gu
